	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	60	3960.21820312502	4133.46960937503	4434.77814453128	3780.56654296877	3743.82204101565	3846.26582031252	3887.2190527344	3917.52441406252	3901.46806640627	4410.75314453128	3942.04416015627	3716.5286230469	4108.2021386719	4124.69212890628	4429.37363281253	4976.14316406253	4417.64287109378	4472.35423828128	4482.42796875003	4441.56412109378	4151.28875000003	4276.45161132815	4207.45664062503	4149.7991699219	3985.40166015627	4234.37572265628	3798.3066308594	4084.94361328127	4009.76656250003	3965.1175683594	3773.4192480469	3891.6740527344	3917.54742187502	3812.4023339844	4549.37939453128	3904.63071289065	3923.03641601565	3804.32329101565	3744.6112792969	3893.42644531252	3900.37536132815	4124.20179687503	3562.49474609377	3604.91765625002	3628.96111328127	3544.61607421877	3618.89380859377	3625.48539062502	3741.32867187502	3777.97847656252	3765.44118164065	3807.25378906252	3835.03951171877	3774.84863281252	3800.74239257815	3863.2108886719	3828.63236328127	3713.61292968752	3685.4677246094	3680.60629882815	3832.5396386719	3800.41679687502	3892.9576074219	4043.9975292969	3726.7322167969	3754.22652343752	4109.90468750003	4104.60546875003	4052.1035058594	3634.66390625002	3601.58439453127	3611.8070214844	4425.30214843753	4073.89451171878	3925.80634765627	3880.43503906252	3968.1358496094	3889.54029296877	4252.42169921878	4149.63219726565	4086.46277343753	3635.91115234377	4119.01925781253	4292.19152343753	3676.84711914065	3703.34904296877	3470.3401855469	4834.34445312503	4796.22810546878	4797.67882812503	3890.96226562502	3837.5394433594	3797.72214843752	3899.31828125002	3678.39179687502	3703.11911132815
	60.5	3980.80290039065	4158.07950195315	4471.41861328128	3799.71075195315	3760.34888671877	3866.5320996094	3917.29801757815	3948.94383789065	3929.9744042969	4419.52996093753	3947.1494042969	3719.6254589844	4158.36102539065	4170.94676757815	4483.11160156253	4973.34476562503	4417.36820312503	4475.75093750003	4549.67908203128	4495.43365234378	4203.05922851565	4331.90789062503	4268.57453125003	4199.44964843753	4011.14376953128	4268.34304687503	3830.5165917969	4139.41521484378	4047.34070312502	4007.12328125002	3806.46395507815	3923.7904199219	3950.52218750002	3845.41917968752	4558.54037109378	3934.19496093753	3952.71114257815	3831.35441406252	3775.51339843752	3938.96437500002	3941.59744140627	4172.20865234378	3568.30578125002	3611.70345703127	3634.54484375002	3553.87921875002	3629.73861328127	3632.98802734377	3771.67075195315	3810.64215820315	3795.34585937502	3838.72062500002	3868.19326171877	3811.50704101565	3821.7524121094	3886.8961621094	3852.5964746094	3736.51392578127	3712.04716796877	3698.8316308594	3873.42701171877	3846.00680664065	3932.11766601565	4068.16908203127	3744.81066406252	3769.44974609377	4193.17994140628	4201.03438476565	4125.27716796878	3657.64916015627	3632.01223632815	3629.3254199219	4487.53417968753	4136.6423730469	3978.89269531253	3905.36769531252	3997.98693359378	3923.11708007815	4359.5560058594	4236.6231542969	4165.06437500003	3655.87638671877	4140.6139746094	4325.70572265628	3678.8944433594	3706.1911621094	3472.3385449219	4996.22865234378	4956.28658203128	4969.36199218753	3954.9533496094	3892.4962011719	3848.1768652344	3903.21043945315	3681.8018652344	3708.13118164065
	61	4001.22497070315	4183.25257812503	4507.66851562503	3821.0796777344	3778.6968261719	3889.26153320315	3950.3269824219	3984.50590820315	3962.55443359378	4428.55251953128	3952.64313476565	3723.05912109377	4213.06099609378	4220.65305664065	4537.35066406253	4970.97322265628	4417.79296875003	4479.25189453128	4609.82490234378	4544.29101562503	4251.73226562503	4385.42152343753	4328.40563476565	4247.71168945315	4040.69431640628	4305.88990234378	3866.60447265627	4197.57787109378	4086.94853515627	4052.2047949219	3843.5870214844	3959.45835937502	3987.74271484378	3882.32809570315	4572.98087890628	3967.72860351565	3985.50114257815	3862.84765625002	3809.40915039065	3987.83646484378	3986.84216796878	4224.13394531253	3575.13054687502	3619.0166308594	3640.67646484377	3564.48817382815	3642.24813476565	3643.02434570315	3805.87546875002	3848.01427734377	3828.91106445315	3875.14585937502	3906.42438476565	3853.42329101565	3846.0387402344	3915.30402343752	3881.1705761719	3763.81648437502	3742.78872070315	3721.44115234377	3922.01175781252	3900.02472656252	3979.2197949219	4096.40532226565	3766.44699218752	3787.79396484377	4286.91990234378	4313.8101074219	4208.65341796878	3684.7954199219	3669.01485351565	3652.67329101565	4560.26675781253	4210.53705078128	4042.00748046878	3935.31402343752	4033.43117187503	3962.5885449219	4479.12076171878	4333.5619824219	4257.73171875003	3679.5837402344	4165.42236328128	4364.12312500003	3681.33333007815	3709.23064453127	3474.86794921877	5167.41388671878	5126.02656250003	5148.92513671878	4028.95179687503	3956.82771484377	3908.06582031252	3907.05105468752	3685.25505859377	3713.73636718752
	61.5	4021.6359667969	4208.89724609377	4543.80162109378	3844.94227539065	3799.50003906252	3914.6346386719	3986.8896777344	4024.19590820315	3999.13234375002	4437.70562500003	3957.8616308594	3726.04642578127	4271.99152343753	4273.85253906253	4587.89759765628	4969.71169921878	4418.64503906253	4483.02082031253	4661.40808593753	4586.22365234378	4295.78695312503	4435.56152343753	4384.83251953128	4292.45482421878	4073.9785449219	4347.01251953128	3906.58763671877	4258.54312500003	4128.55898437503	4099.87629882815	3884.8506933594	3999.1104980469	4029.29375000003	3922.81962890627	4592.59294921878	4005.79540039065	4022.02689453128	3898.92614257815	3846.82542968752	4039.6032714844	4035.96954101565	4279.33763671878	3582.91954101565	3627.29187500002	3647.59864257815	3575.93977539065	3656.60025390627	3655.32593750002	3843.91230468752	3888.10216796877	3866.2247558594	3917.43529296877	3950.09758789065	3901.15853515627	3874.5518652344	3948.6318652344	3915.0231152344	3795.52695312502	3778.31918945315	3748.10434570315	3979.27650390627	3962.9615917969	4035.14083007815	4129.10789062503	3792.3096386719	3810.29394531252	4392.87254882815	4443.0863964844	4303.31335937503	3717.09748046877	3713.3653417969	3683.12488281252	4643.36251953128	4296.3243652344	4116.10067382815	3971.7397949219	4075.00009765628	4009.53317382815	4610.93337890628	4440.9282714844	4365.08378906253	3707.53797851565	4194.6633496094	4409.23841796878	3683.74800781252	3712.9006933594	3477.33106445315	5344.07228515628	5302.68281250003	5332.26513671878	4113.45493164065	4031.91347656253	3978.35843750003	3910.87326171877	3689.35982421877	3719.16107421877
	62	4043.16644531253	4235.89195312503	4581.29365234378	3871.6195996094	3823.33852539065	3943.2614746094	4026.7370996094	4067.94270507815	4039.84128906253	4447.28556640628	3963.32591796877	3729.3221386719	4335.94371093753	4330.93414062503	4635.94345703128	4969.18699218753	4420.28710937503	4487.11347656253	4703.33810546878	4620.79736328128	4333.82800781253	4479.54369140628	4435.27515625003	4331.76851562503	4111.72013671878	4392.18142578128	3950.47236328127	4321.39687500003	4171.6473730469	4149.32048828128	3929.90329101565	4043.11947265627	4075.5968652344	3966.99223632815	4617.58087890628	4047.0874511719	4061.86265625002	3939.99040039065	3887.67700195315	4093.1111230469	4088.45535156253	4337.62822265628	3591.61957031252	3636.40032226565	3655.19548828127	3588.48822265627	3673.35024414065	3669.57074218752	3885.6438964844	3932.18792968752	3907.30839843752	3966.07683593752	4000.1112792969	3954.6485058594	3908.51498046877	3988.29542968752	3953.97251953127	3832.8069433594	3818.82173828127	3779.3838183594	4046.75017578127	4035.9199902344	4101.70601562503	4167.08262695315	3822.6628027344	3837.04183593752	4512.30732421878	4587.99211914065	4409.51751953128	3755.85689453127	3766.6832324219	3721.7980371094	4737.53195312503	4394.67746093753	4202.40853515628	4016.4760839844	4124.03109375003	4064.8241699219	4753.24601562503	4558.62408203128	4487.2364355469	3739.63805664065	4229.18015625003	4462.19468750003	3686.62167968752	3716.23965820315	3480.30421875002	5521.76388671878	5483.38171875003	5516.97937500003	4209.82017578128	4118.9387011719	4060.76525390628	3914.3901855469	3693.48247070315	3724.88527343752
	62.5	4065.58059570315	4264.57671875003	4620.00677734378	3901.80640625002	3850.77544921877	3975.16095703128	4070.01503906252	4115.36532226565	4084.51023437503	4456.78341796878	3968.64384765627	3732.65950195315	4403.84583984378	4391.94734375003	4681.03351562503	4970.16171875003	4422.55705078128	4491.57359375003	4735.75652343753	4647.32792968753	4365.20753906253	4516.70316406253	4478.53726562503	4364.14060546878	4153.97484375003	4441.39251953128	3998.65763671878	4385.00429687503	4216.25052734378	4200.39208007815	3978.9274511719	4090.57523437503	4126.4115917969	4014.80011718753	4648.19876953128	4091.50421875003	4105.2742089844	3985.8224902344	3932.32271484377	4148.09160156253	4143.6569042969	4397.93671875003	3601.30329101565	3646.43504882815	3663.69704101565	3602.07666015627	3692.65919921877	3686.23027343752	3930.32228515627	3980.04792968752	3951.42419921877	4020.9420605469	4056.66016601565	4014.12003906253	3948.22493164065	4035.3253027344	3998.73300781253	3876.51012695315	3865.3263964844	3815.83325195315	4125.33601562503	4120.01000000003	4179.78904296878	4210.96312500003	3859.07860351565	3868.32551757815	4644.58099609378	4745.75525390628	4525.80111328128	3800.90106445315	3829.7879589844	3769.71962890627	4842.12458984378	4506.04054687503	4301.3206152344	4070.87657226565	4181.1694824219	4129.88989257815	4903.99699218753	4684.88154296878	4622.90275390628	3777.32969726565	4269.55591796878	4524.89044921878	3689.63378906252	3719.34809570315	3483.14476562502	5696.70972656254	5663.87265625004	5699.07992187503	4319.2811621094	4218.85236328128	4156.6631152344	3917.10390625002	3697.43457031252	3730.49791015627
	63	4090.3700292969	4295.22419921878	4661.41517578128	3935.91853515627	3882.19973632815	4011.1846777344	4116.83137695315	4166.35849609378	4133.40180664065	4466.14759765628	3974.64808593752	3736.14743164065	4475.76583984378	4457.55847656253	4722.46828125003	4973.29222656253	4425.84171875003	4496.64945312503	4758.94601562503	4665.90798828128	4389.20343750003	4546.38109375003	4514.11304687503	4390.04113281253	4200.75744140628	4495.23361328128	4050.26766601565	4448.38591796878	4260.99000000003	4252.39730468753	4030.92849609377	4142.90043945315	4182.41051757815	4066.18960937503	4684.78931640628	4138.8857324219	4152.43572265628	4036.58613281253	3981.48427734377	4204.1878417969	4200.81052734378	4459.92568359378	3611.79537109377	3657.6424121094	3673.27966796877	3617.04925781252	3714.29758789065	3704.91607421877	3978.39855468753	4032.24263671877	3998.9394824219	4082.46781250003	4120.79953125003	4078.9005761719	3994.60911132815	4090.54153320315	4050.49822265627	3927.25227539065	3918.4869042969	3858.4826855469	4215.62179687503	4216.14679687502	4270.29470703128	4261.64734375003	3902.0754589844	3905.66598632815	4788.38781250003	4913.07632812503	4650.59263671878	3853.42470703127	3904.40640625002	3827.5869824219	4955.91095703128	4628.93789062503	4411.99218750003	4136.34809570315	4247.36949218753	4206.41042968753	5059.51583984378	4816.71843750003	4768.96851562503	3821.68498046877	4317.89806640628	4597.88304687503	3692.47641601565	3722.65388671877	3486.0495214844	5863.24601562504	5839.58832031254	5873.51833984379	4442.26899414065	4331.8134277344	4267.22626953128	3919.81390625002	3701.06293945315	3736.3779589844
	63.5	4117.52417968753	4328.36429687503	4705.62207031253	3975.13750000002	3917.74449218752	4051.7078808594	4167.25083984378	4220.50212890628	4185.83175781253	4476.03656250003	3980.68228515627	3739.42165039065	4551.09007812503	4528.20851562503	4759.27402343753	4978.33111328128	4429.37171875003	4501.83632812503	4773.96234375003	4677.08648437503	4406.92097656253	4568.76691406253	4541.50142578128	4408.98376953128	4250.58579101565	4553.57732421878	4105.5976464844	4509.51068359378	4304.97525390628	4303.84880859378	4086.20906250003	4200.57090820315	4243.5710839844	4120.90546875003	4726.64457031253	4188.11836914065	4203.48884765628	4092.13973632815	4035.57320312503	4260.88727539065	4258.9467871094	4522.60248046878	3622.74007812502	3670.4760839844	3684.4959667969	3633.58289062502	3738.6386230469	3725.4881933594	4029.43058593753	4088.36314453128	4050.08107421878	4150.48356445315	4191.3094433594	4148.75167968753	4048.1317089844	4154.50465820315	4109.21660156253	3985.5033496094	3978.40684570315	3907.09953125002	4317.8875683594	4324.08677734378	4373.16824218753	4319.89107421878	3952.45386718753	3949.91597656252	4940.91623046878	5084.21898437503	4782.00949218753	3914.53837890627	3990.7158886719	3895.19226562502	5076.79675781253	4762.60261718753	4533.4990136719	4214.3438183594	4322.88267578128	4295.52318359378	5216.23000000003	4951.35529296878	4921.32376953128	3874.10814453128	4376.87861328128	4681.95250000003	3695.48640625002	3725.81704101565	3488.94271484377	6016.37447265629	6005.50818359379	6036.02257812504	4579.25365234378	4457.24658203128	4392.6304589844	3922.06544921878	3705.28345703127	3741.7990917969
	64	4146.86520507815	4364.18066406253	4752.96789062503	4019.83801757815	3957.9792480469	4097.30896484378	4220.58025390628	4276.56623046878	4241.44066406253	4486.01238281253	3987.1728027344	3742.79383789065	4629.61591796878	4603.24064453128	4792.94609375003	4985.02683593753	4433.53279296878	4507.07109375003	4782.50234375003	4682.68603515628	4418.71007812503	4584.14527343753	4561.66035156253	4421.70429687503	4303.42630859378	4615.31529296878	4163.78494140628	4566.80388671878	4346.42152343753	4353.26037109378	4144.13062500003	4263.32184570315	4309.8937792969	4178.22447265628	4773.55929687503	4237.93152343753	4258.23984375003	4152.27333007815	4094.38160156253	4317.27308593753	4316.72568359378	4584.87082031253	3635.10583007815	3684.68872070315	3696.9901074219	3652.38704101565	3765.88333984377	3748.1560839844	4083.0820996094	4148.87789062503	4104.3604980469	4223.77989257815	4267.83938476565	4222.96849609378	4109.17539062503	4227.73935546878	4174.86871093753	4052.5885839844	4045.10943359378	3962.78270507815	4431.44281250003	4443.3936621094	4488.19181640628	4386.89054687503	4012.1249121094	4002.0643652344	5096.44148437503	5252.44634765628	4915.53003906253	3984.95365234378	4090.2521777344	3972.78645507815	5202.62517578128	4903.82152343753	4663.38158203128	4305.91325195315	4408.32587890628	4397.69329101565	5368.27681640628	5084.39996093753	5074.01218750003	3936.54601562502	4448.39759765628	4777.67193359378	3698.62064453127	3728.73435546877	3492.11378906252	6151.82189453129	6155.56597656254	6182.57578125004	4730.87623046878	4594.90133789065	4533.60679687503	3924.29908203127	3708.80869140627	3747.4817480469
	64.5	4178.90727539065	4403.31912109378	4804.30425781253	4070.5527246094	4002.86873046877	4147.9747167969	4276.56593750003	4333.41933593753	4299.39168945315	4495.92503906253	3993.4395996094	3746.1223339844	4708.86486328128	4682.13017578128	4823.07076171878	4993.58728515628	4438.34177734378	4512.28419921878	4786.75441406253	4684.59865234378	4426.46861328128	4594.25625000003	4575.97617187503	4428.96689453128	4358.04257812503	4679.31066406253	4223.99595703128	4618.65703125003	4384.71197265628	4399.14933593753	4203.63797851565	4330.39168945315	4380.74123046878	4237.1865917969	4824.24822265628	4287.52098632815	4316.46347656253	4216.09950195315	4158.14683593753	4372.61042968753	4372.86986328128	4646.02962890628	3648.67951171877	3700.75871093752	3711.28693359377	3673.63119140627	3796.0470214844	3773.48657226565	4139.21460937503	4212.8405371094	4161.89524414065	4300.50680664065	4348.28880859378	4300.10322265628	4177.69908203128	4309.15359375003	4247.47296875003	4127.78958007815	4118.9136230469	4024.99482421878	4553.86388671878	4571.03004882815	4613.82125000003	4462.85472656253	4082.27648437503	4063.29691406253	5247.15513671878	5409.07640625003	5046.41580078128	4064.95684570315	4202.5952636719	4060.59172851565	5329.06888671878	5048.05572265628	4796.97472656253	4410.07478515628	4502.88121093753	4513.26914062503	5509.24941406253	5210.09410156253	5219.44427734378	4011.0159277344	4533.59759765628	4884.12091796878	3701.43224609377	3732.03906250002	3494.89430664065	6266.56410156254	6284.99640625004	6308.50267578129	4895.21150390628	4742.72351562503	4688.96785156253	3926.38743164065	3712.41916015627	3752.85123046877
	65	4214.45516601565	4446.11068359378	4861.02429687503	4127.3379589844	4052.1839355469	4204.87414062503	4334.75953125003	4390.93085937503	4358.46166015628	4506.33035156253	3999.9985449219	3749.4955371094	4789.90646484378	4763.90707031253	4849.59910156253	5003.57306640628	4443.67761718753	4517.97568359378	4788.41964843753	4685.03332031253	4431.71917968753	4601.25199218753	4586.21302734378	4432.60585937503	4413.17361328128	4745.20597656253	4284.26590820315	4664.68171875003	4418.83982421878	4440.28406250003	4263.63583984378	4402.56847656253	4456.38126953128	4296.8381933594	4876.61552734378	4336.25361328128	4377.16349609378	4282.69094726565	4226.12845703128	4426.22675781253	4426.43460937503	4705.41527343753	3663.68474609377	3719.15450195315	3727.6358886719	3697.89590820315	3829.51806640627	3801.54181640627	4197.70349609378	4279.61164062503	4222.94361328128	4379.20476562503	4431.30828125003	4378.65425781253	4254.39433593753	4397.83412109378	4326.92779296878	4211.08266601565	4199.38470703128	4094.5137792969	4683.54070312503	4704.46062500003	4747.79021484378	4548.80154296878	4164.0601855469	4135.67050781253	5385.82667968753	5547.65380859378	5170.06476562503	4155.2699902344	4328.05052734378	4159.34171875003	5451.77521484378	5190.06677734378	4929.40312500003	4526.79894531253	4606.73970703128	4642.23078125003	5633.60574218753	5323.66978515628	5351.43847656253	4098.18060546878	4633.88650390628	5000.97197265628	3704.23697265627	3735.47849609377	3497.8184667969	6358.18683593754	6391.62583984379	6411.82056640629	5070.52574218753	4899.29511718753	4857.78837890628	3928.53421875002	3716.4270214844	3758.31543945315
	65.5	4253.02830078128	4493.18425781253	4923.21595703128	4189.7920996094	4105.1812011719	4267.14460937503	4393.87103515628	4447.88660156253	4416.81056640628	4516.83255859378	4006.2285449219	3752.88973632815	4870.51863281253	4845.45029296878	4873.09906250003	5013.95203125003	4449.21029296878	4524.06250000003	4789.38484375003	4685.65109375003	4436.35125000003	4606.71720703128	4594.04304687503	4433.56585937503	4467.60412109378	4810.86335937503	4343.64324218753	4703.40107421878	4448.46404296878	4475.73044921878	4323.0173730469	4477.53005859378	4535.22550781253	4354.70974609378	4927.85816406253	4382.58521484378	4439.12406250003	4349.9629589844	4296.61955078128	4476.08623046878	4475.77251953128	4761.14779296878	3680.70421875002	3739.77921875002	3745.9674511719	3724.90434570315	3865.72542968752	3832.31710937502	4257.17140625003	4346.97223632815	4286.33407226565	4456.81324218753	4513.76515625003	4456.62103515628	4337.99482421878	4491.47726562503	4411.96841796878	4301.25368164065	4285.14097656253	4171.00373046878	4817.07544921878	4838.27228515628	4887.13072265628	4644.79412109378	4258.59646484378	4219.00207031253	5504.24191406253	5660.94859375003	5280.92263671878	4255.20739257815	4464.60313476565	4268.83332031253	5565.02994140628	5323.54724609378	5053.72363281253	4654.22103515628	4718.53287109378	4781.68500000003	5735.76789062503	5420.25919921878	5463.58794921878	4198.95688476565	4748.49115234378	5126.52353515628	3707.18801757815	3738.77793945315	3500.3284277344	6427.00222656254	6473.71427734379	6491.87531250004	5253.44044921878	5061.58355468753	5037.61253906253	3930.13949218752	3720.9238574219	3763.57751953127
	66	4295.11988281253	4545.26468750003	4992.00283203128	4257.30837890628	4161.34379882815	4334.68032226565	4452.69785156253	4503.38556640628	4473.67060546878	4527.16630859378	4012.6522558594	3756.69341796877	4948.85126953128	4924.07404296878	4894.14115234378	5024.27628906253	4455.24710937503	4530.33830078128	4790.73843750003	4687.70042968753	4441.16171875003	4611.70509765628	4600.72257812503	4433.08058593753	4520.84888671878	4874.01072265628	4399.58902343753	4734.94101562503	4473.48246093753	4505.26796875003	4379.69626953128	4553.90896484378	4615.88917968753	4409.90068359378	4975.95027343753	4426.32257812503	4501.35669921878	4416.36658203128	4367.32275390628	4520.69416015628	4519.24935546878	4811.77880859378	3700.97469726565	3763.04234375002	3766.56906250002	3754.98490234377	3904.4770214844	3866.62343750002	4316.8614746094	4414.42386718753	4350.33142578128	4530.12648437503	4592.99986328128	4532.08095703128	4427.80793945315	4588.48091796878	4501.55750000003	4397.00783203128	4374.90306640628	4253.63730468753	4950.55650390628	4967.19656250003	5025.75179687503	4751.89935546878	4366.93750000003	4314.93466796878	5596.62503906253	5744.30179687503	5373.77044921878	4364.15325195315	4610.4636621094	4388.74275390628	5664.54310546879	5441.71142578128	5163.73625000003	4789.69845703128	4837.53757812503	4930.12388671878	5811.06789062504	5496.07128906253	5551.01005859378	4312.4694824219	4876.45474609378	5277.75720703128	3709.81593750002	3742.2053027344	3502.49994140627	6474.66281250004	6532.31804687504	6549.11843750004	5440.37781250003	5227.57302734378	5226.19462890628	3932.02793945315	3724.80590820315	3769.12431640627
	66.5	4341.76515625003	4603.25253906253	5068.97705078128	4328.7599511719	4218.9131933594	4405.64027343753	4509.58154296878	4556.61986328128	4526.95955078128	4537.46949218753	4019.04541015628	3760.78176757815	5021.10017578128	4996.62410156253	4912.48220703128	5033.64742187503	4461.50865234378	4536.97937500003	4792.67046875003	4691.26710937503	4447.18585937503	4617.25781250003	4606.37152343753	4432.40208984378	4570.27251953128	4933.57542968753	4450.27167968753	4759.06568359378	4495.00886718753	4529.08492187503	4430.96621093753	4628.69533203128	4695.15912109378	4460.14478515628	5017.56134765628	4466.17363281253	4561.14416015628	4479.41658203128	4435.67855468753	4559.20519531253	4555.56625000003	4855.83041015628	3723.67837890627	3788.83231445315	3789.67911132815	3788.07753906252	3945.22017578127	3904.21343750002	4374.45261718753	4479.61125000003	4413.28406250003	4596.96236328128	4666.08085937503	4601.84517578128	4521.13681640628	4685.54619140628	4593.31654296878	4494.82886718753	4466.50146484378	4340.65037109378	5077.78445312503	5084.36341796878	5156.09236328128	4868.55884765628	4486.88797851565	4422.35622070315	5658.37765625004	5794.51027343754	5444.30140625003	4480.0838183594	4761.45578125003	4516.43587890628	5744.31365234378	5537.90039062503	5252.54632812503	4928.50111328128	4960.27333984378	5082.52169921878	5856.62525390629	5547.30976562503	5610.13423828129	4435.50369140628	5014.50419921878	5451.08773437503	3712.62173828127	3745.53902343752	3504.49517578127	6503.08179687504	6569.99341796879	6584.99519531254	5625.38994140629	5391.66509765629	5418.26513671878	3933.64902343752	3729.4500683594	3774.65430664065
	67	4393.60833984378	4667.27830078128	5154.19806640628	4401.58785156253	4275.90314453128	4478.47187500003	4562.68953125003	4606.36835937503	4575.09896484378	4547.45267578128	4025.71701171878	3764.62696289065	5086.40121093753	5060.91513671878	4928.19064453128	5041.40015625003	4467.38125000003	4543.77527343753	4795.72669921878	4695.91968750003	4454.30419921878	4623.72894531253	4611.62253906253	4432.94726562503	4614.66775390628	4988.20115234378	4494.29849609378	4776.58408203128	4512.50736328128	4547.96816406253	4476.34878906253	4699.54699218753	4769.87539062503	4504.26474609378	5050.33402343753	4501.59675781253	4616.45845703128	4537.13978515628	4498.92275390628	4590.53421875003	4584.14677734378	4892.01468750003	3748.91097656252	3817.1575292969	3815.18648437502	3824.17597656252	3987.34437500003	3943.8529199219	4428.15064453128	4540.05021484378	4472.37878906253	4655.39398437503	4730.44505859378	4663.57412109378	4614.94361328128	4780.20828125003	4684.78339843753	4592.60623046878	4557.02039062503	4430.55558593753	5193.79863281253	5183.94552734378	5270.85234375003	4993.98621093753	4616.44269531253	4539.58464843753	5689.53294921879	5812.91501953129	5490.33298828128	4599.65806640628	4913.34742187503	4648.26947265628	5801.40837890629	5607.54929687503	5315.75744140628	5066.60218750003	5084.25484375003	5233.78740234378	5872.45630859379	5573.26136718754	5641.47785156253	4563.79111328128	5158.92894531253	5644.26824218754	3715.58330078127	3748.58115234377	3506.72992187502	6515.22806640629	6589.99453125004	6602.87773437504	5803.21097656254	5549.47343750003	5609.33617187503	3934.97591796877	3733.50371093752	3780.30274414065
	67.5	4450.89994140628	4738.21519531253	5247.87697265628	4473.14888671878	4329.73105468753	4549.81720703128	4609.89437500003	4650.48210937503	4616.72523437503	4557.27371093753	4032.06122070315	3768.50267578127	5140.97171875003	5114.80037109378	4941.01064453128	5047.19175781253	4473.17539062503	4550.59699218753	4799.49554687503	4701.63865234378	4462.39890625003	4630.64115234378	4615.84884765628	4434.68134765628	4653.36039062503	5035.62113281253	4531.26005859378	4787.75146484378	4526.70005859378	4562.29824218753	4514.18453125003	4762.60332031253	4836.25429687503	4540.76787109378	5073.80468750003	4531.16302734378	4665.43269531253	4587.09248046878	4554.35326171878	4613.61794921878	4603.75835937503	4919.20949218753	3776.8536230469	3847.08589843752	3842.8570214844	3862.55489257815	4029.66380859378	3984.63816406253	4475.20865234378	4593.30177734378	4524.95669921878	4702.68138671878	4783.89138671878	4714.95943359378	4705.05884765628	4868.90568359378	4772.38812500003	4686.34042968753	4643.18455078128	4520.05027343753	5291.99017578128	5259.72654296878	5363.02439453128	5125.12781250003	4751.78947265628	4663.54095703128	5691.59984375004	5801.61082031254	5511.33929687503	4719.00712890628	5059.13107421878	4778.28306640628	5833.44832031254	5647.50824218754	5350.36697265628	5197.36167968753	5206.19632812503	5376.97103515628	5860.09419921879	5574.64246093754	5646.04671875004	4692.10376953128	5304.26164062503	5852.30718750004	3718.4585839844	3751.46383789065	3509.1747167969	6514.93376953129	6595.67300781254	6604.73244140629	5967.49357421879	5695.36500000003	5792.74669921879	3935.9485839844	3736.74895507815	3785.90645507815
	68	4514.33054687503	4816.32955078128	5351.11902343753	4541.01677734378	4378.95845703128	4618.19513671878	4650.16550781253	4688.26267578128	4651.17097656253	4567.31105468753	4038.14282226565	3772.40630859377	5184.20746093753	5158.26611328128	4950.79746093753	5051.90595703128	4478.74849609378	4557.56707031253	4803.95392578128	4707.82664062503	4471.12363281253	4638.23123046878	4620.46728515628	4437.22599609378	4685.49251953128	5075.49800781253	4560.43160156253	4794.22837890628	4538.39638671878	4573.14562500003	4543.57609375003	4816.28433593753	4891.70267578128	4569.59046875003	5088.07896484378	4554.65609375003	4707.08638671878	4628.52673828128	4601.13476562503	4629.11064453128	4616.02943359378	4937.83587890628	3807.1699902344	3879.2969042969	3873.13019531252	3903.0590917969	4072.0858886719	4026.6675683594	4514.14710937503	4638.13908203128	4569.03568359378	4738.96876953128	4825.16035156253	4754.64263671878	4788.47466796878	4949.68519531253	4852.75285156253	4773.40876953128	4723.56509765628	4606.09712890628	5367.82115234378	5309.54964843753	5425.03226562503	5259.52888671878	4889.37791015628	4791.48566406253	5668.79828125004	5765.52341796879	5509.49246093753	4833.79773437503	5193.85794921878	4901.28669921878	5841.60986328129	5658.37093750003	5357.17863281253	5315.95484375003	5321.20675781253	5507.16623046878	5823.09943359379	5554.79878906253	5627.68298828128	4814.18429687503	5445.57853515628	6071.69566406254	3721.04754882815	3754.04071289065	3512.28531250002	6505.48423828129	6591.44464843754	6594.41351562504	6114.17570312504	5825.86658203129	5963.69462890629	3937.01172851565	3739.67735351565	3791.44860351565
