	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	35.5	5440.91013671878	5258.37279296878	4903.51958984378	8010.14128906255	9055.15906250006	8935.19250000005	7283.62078125005	7627.48062500005	7264.9101367188	3315.35367187502	3198.91789062502	3337.22085937502	16216.3235937501	15274.2696093751	15789.0815234376	12464.9207421876	14127.1509375001	13173.8976953126	11738.2052343751	9657.69785156256	11739.1040234376	10659.2763671876	11685.3113281251	11879.3755468751	9647.01355468756	10012.8535546876	9407.17792968756	9069.16882812506	8871.46246093756	8974.45007812506	7460.0895898438	7558.6648632813	7188.6231835938	7985.35433593755	7343.5186132813	7404.5076757813	8277.6727148438	9083.81207031256	8927.98574218756	8125.34492187505	7704.93125000005	7798.2270507813	6858.59927734379	6925.79570312504	6690.52382812504	6441.81359375004	6608.09181640629	6302.86376953129	8396.90585937506	8622.97636718755	13695.8833203126	7745.24300781255	7847.5811914063	15285.2435546876	14551.6417187501	8418.3395507813	7156.2308007813	7287.8760742188	7117.71248046879	6874.26376953129	9473.06523437506	8660.55058593756	10100.5167578126	8570.0441601563	8149.7784960938	8328.0613476563	7368.24863281255	7599.33535156255	8513.14777343755	7429.40921875005	7290.3438476563	8315.72738281255	9303.58230468756	11437.4579687501	11095.7308593751	10319.0197265626	8397.0988085938	8183.47382812505	11631.3835546876	11943.9899218751	14447.9403125001	10453.9032421876	8824.47855468756	8284.48617187505	6313.14902343754	8127.59800781255	7808.1348632813	18194.7284375001	17251.0300000001	17486.9217968751	19618.6496875001	18020.1192968751	18912.2096875001	3291.25594726565	3283.05290039065	3201.59415039065
	36	5430.83964843753	5257.06755859378	4903.70167968753	8107.46652343755	9120.71433593756	9029.56617187506	7340.5270507813	7679.15320312505	7301.9633007813	3311.24367187502	3194.82162109377	3332.53511718752	16082.5196484376	15161.7612109376	15667.9727343751	12440.9391406251	14092.9017187501	13141.5641406251	11848.3192187501	9706.82000000006	11868.3128125001	10818.8759765626	11929.7528906251	12143.6579296876	9850.80972656256	10213.4386718751	9584.24140625006	9274.84941406256	9041.88667968756	9175.39277343756	7551.16382812505	7654.45015625005	7281.73683593755	8112.4253710938	7457.56535156255	7509.9808789063	8406.94324218756	9229.21628906256	9077.46839843756	8283.38585937505	7840.3165039063	7931.6623632813	6950.29238281254	7015.22308593754	6770.77914062504	6516.70257812504	6673.99449218754	6372.31896484379	8537.20003906255	8751.56425781256	13787.0209375001	7880.90238281255	7968.88539062505	15452.9855468751	14486.3601171876	8531.36160156255	7234.83710937505	7383.1066992188	7204.5450585938	6953.19912109379	9585.32164062506	8750.49902343755	10263.3296875001	8704.55523437505	8264.3495898438	8446.3118164063	7441.35488281255	7703.45640625005	8644.5304101563	7530.5155273438	7372.3943945313	8458.5904882813	9396.64964843756	11588.7287890626	11242.5700781251	10457.0384765626	8485.73726562505	8259.0232617188	11689.1499218751	11988.4451171876	14516.8475390626	10577.1660156251	8878.28226562506	8337.4283007813	6396.58529296879	8344.3974023438	8007.37804687505	18241.9489843751	17305.0007031251	17513.7242187501	19667.0872656251	18099.3820312501	18965.4367968751	3289.35594726564	3280.70351562502	3199.6542089844
	36.5	5422.45388671878	5257.09708984378	4904.50849609378	8216.81121093755	9195.37488281256	9134.90089843756	7407.10804687505	7740.64214843755	7347.7791601563	3307.23470703127	3191.1153417969	3328.09781250002	15952.4753125001	15052.4572265626	15551.4623437501	12420.8167187501	14063.4557031251	13113.7401953126	11941.0676171876	9745.50531250006	11980.1219921876	10970.8695703126	12166.0444531251	12399.2191406251	10060.5875781251	10416.3299609376	9765.33441406256	9497.88328125006	9226.16265625006	9393.60648437506	7650.11652343755	7759.84437500005	7383.6204882813	8251.0752929688	7582.23109375005	7626.0477929688	8552.4990039063	9394.91769531256	9245.14640625006	8458.14578125005	7991.15859375005	8080.96761718755	7055.73234375004	7116.23730468754	6863.29337890629	6602.10160156254	6749.58083984379	6451.13052734379	8690.4431445313	8890.97324218755	13872.1929296876	8031.6517382813	8105.4270117188	15632.1011328126	14427.6341015626	8655.51894531255	7325.03658203129	7492.02941406255	7303.4140039063	7044.10810546879	9706.43609375006	8850.41742187506	10438.1137109376	8851.60421875006	8391.53123046881	8578.6843554688	7526.25011718755	7819.8869335938	8789.30097656256	7643.1523632813	7464.1470117188	8615.30101562505	9500.47601562506	11752.0664062501	11402.0676562501	10607.4107812501	8586.91414062505	8345.93898437505	11759.2958984376	12044.5935156251	14601.7295703126	10714.9076171876	8942.70437500006	8400.25359375006	6491.56943359379	8582.14207031255	8224.72804687505	18299.9495312501	17363.9553906251	17541.4898437501	19722.2344531251	18191.5883593751	19020.6807031251	3287.30750000002	3278.5641699219	3197.95266601565
	37	5415.84765625003	5258.47869140628	4906.77955078128	8338.4411523438	9280.21382812506	9251.17878906256	7484.91121093755	7812.73324218755	7404.17605468755	3303.4472949219	3187.84005859377	3323.56474609377	15825.6433203126	14946.6588281251	15439.2947656251	12405.5151171876	14037.3957031251	13090.3670312501	12015.1112109376	9774.35585937506	12073.2579296876	11110.3343750001	12386.3127734376	12637.6963281251	10273.5087500001	10618.4925390626	9948.38792968756	9736.16113281256	9422.38511718756	9629.63550781256	7756.2365429688	7875.26750000005	7494.7794726563	8400.57261718755	7717.7663476563	7753.3435742188	8712.60269531255	9581.21976562506	9428.73140625006	8649.96148437505	8158.03382812505	8247.1106835938	7175.8254492188	7229.8478710938	6969.06181640629	6699.14160156254	6834.70712890629	6540.12156250004	8856.36312500006	9041.84480468756	13951.2080859376	8198.1947851563	8258.6380273438	15815.6607031251	14377.8412500001	8791.58632812506	7427.05917968755	7615.93839843755	7414.86714843755	7148.58128906254	9837.14378906256	8961.01742187506	10625.1606640626	9012.30691406256	8532.03234375005	8726.81058593755	7623.8385351563	7951.1168945313	8947.02417968756	7766.9218554688	7566.74335937505	8786.8925976563	9615.68671875006	11927.7228125001	11574.3596484376	10770.1076171876	8702.53839843755	8445.3431445313	11842.2634765626	12114.3787500001	14703.1484375001	10868.7016406251	9019.76386718756	8474.47199218755	6600.57199218754	8841.42287109381	8462.1485351563	18365.9611718751	17425.9421093751	17566.9995312501	19779.8412500001	18293.7927343751	19074.6553906251	3285.53009765627	3276.87689453127	3196.4911621094
	37.5	5410.43675781253	5261.12179687503	4910.68166015628	8472.34691406255	9375.20750000006	9380.00671875006	7573.97753906255	7896.43433593755	7472.4081835938	3299.14044921877	3184.62901367189	3319.23008789065	15702.3789062501	14844.8016406251	15331.0587890626	12393.3926953126	14015.4221093751	13070.1702343751	12070.7976171876	9795.43796875006	12146.7391015626	11232.6675781251	12582.8031250001	12851.5663281251	10485.8211718751	10815.5660156251	10129.5759375001	9988.19582031256	9627.48808593756	9881.63878906256	7868.8370898438	8001.35750000005	7614.91058593755	8560.83046875005	7864.1163867188	7891.9608789063	8885.45687500006	9785.08589843756	9625.61023437506	8859.71568359381	8341.36746093755	8430.89269531255	7311.0606835938	7357.7373242188	7088.57080078129	6807.96900390629	6930.35388671879	6638.65576171879	9034.57312500006	9201.94847656256	14023.0312500001	8380.87261718755	8429.2785351563	15998.0506250001	14336.9904296876	8941.33687500006	7541.57070312505	7756.76363281255	7540.0207617188	7267.58710937505	9978.72843750006	9082.94378906256	10824.1974218751	9187.91179687506	8687.5076367188	8891.54214843756	7734.46593750005	8098.12054687505	9119.33371093756	7902.5003320313	7680.84652343755	8974.69683593756	9742.42585937506	12114.0419921876	11758.3836718751	10946.0348437501	8832.44527343756	8558.3710351563	11937.9594921876	12197.0275781251	14820.8500781251	11040.1208593751	9110.93175781256	8562.22093750005	6725.37880859379	9123.75531250006	8721.47638671881	18436.1895312501	17489.0444531251	17590.6111718751	19838.1664062501	18397.5071875001	19125.9553906251	3283.62953125002	3275.32958007815	3194.66064453127
	38	5406.45000000003	5265.16597656253	4915.77644531253	8619.8437304688	9480.74328125006	9522.23539062506	7676.01332031255	7994.5837695313	7553.6866210938	3294.75520507814	3182.1042871094	3315.13750000002	15582.4008984376	14746.0424218751	15226.3740234376	12383.2855078126	13996.1601171876	13051.6474218751	12111.1648046876	9809.67480468756	12202.7250781251	11335.0587890626	12749.9882812501	13034.5567578126	10694.4566796876	11004.3700000001	10306.1475000001	10249.4267187501	9838.86695312506	10146.2416406251	7988.1454882813	8137.4395898438	7744.2337695313	8731.68199218755	8022.56378906255	8042.65449218755	9069.82371093756	10005.6299218751	9833.93277343756	9087.77789062506	8542.16953125005	8633.76476562505	7463.3653710938	7501.43308593755	7223.1702929688	6929.01220703129	7037.05488281254	6748.18367187504	9223.91101562506	9373.01773437506	14085.3852343751	8580.83996093755	8617.4006445313	16172.6209765626	14305.1396093751	9105.35425781256	7668.09855468755	7916.05300781255	7680.52066406255	7402.47503906255	10131.8627343751	9216.79851562506	11035.9301953126	9380.45542968756	8860.31972656256	9074.82003906256	7859.7581054688	8261.92000000005	9308.14562500006	8052.60031250005	7808.0639257813	9179.79675781256	9881.36562500006	12311.6183984376	11953.9020703126	11137.4944921876	8977.97683593755	8687.09359375005	12047.3103125001	12293.1796093751	14954.6912890626	11230.7248828126	9217.90750000006	8664.59250000005	6870.05359375004	9431.42515625006	9004.79701171881	18508.9610156251	17550.3472656251	17609.3012500001	19891.7111718751	18499.0439062501	19168.9241406251	3281.92423828127	3274.00750000002	3193.20748046877
	38.5	5403.62107421878	5270.27751953128	4922.36380859378	8781.11003906256	9597.87175781256	9677.66496093756	7792.7622851563	8107.8100585938	7650.3603320313	3290.20783203127	3179.2048339844	3310.89490234377	15464.0076953126	14649.8507812501	15125.1452343751	12375.0731250001	13978.8485156251	13034.7937890626	12140.1980078126	9820.09265625006	12244.2662890626	11415.8107812501	12885.7754687501	13185.0759765626	10896.8372265626	11183.8240234376	10475.5681250001	10513.5580078126	10050.0395312501	10418.8735156251	8113.7654492188	8283.7732617188	7883.79640625005	8913.36250000006	8193.2296289063	8206.59703125005	9263.90457031256	10242.1418359376	10051.2269531251	9335.07847656256	8761.11947265631	8856.89417968756	7634.34109375005	7660.96781250005	7375.04191406255	7064.84119140629	7156.51957031254	6869.83208984379	9424.35253906256	9554.08285156256	14138.1684375001	8801.08996093756	8823.67695312506	16336.8508984376	14281.0935937501	9284.72445312506	7805.78062500005	8095.2586523438	7837.9822070313	7554.8618554688	10297.2455859376	9363.20910156256	11260.7085937501	9591.84203125006	9052.50125000006	9279.61167968756	8001.17132812505	8442.8294726563	9514.83492187506	8219.4997460938	7949.30605468755	9404.40050781256	10033.2285156251	12520.4339843751	12159.6660546876	11345.7101171876	9141.14785156256	8833.12144531256	12170.5279296876	12403.4944140626	15103.7857031251	11442.0780859376	9343.54839843756	8784.87671875006	7039.13046875004	9767.85230468756	9314.09761718756	18582.2875781251	17608.4565625001	17624.3589062501	19934.9343750001	18594.1858593751	19201.3873437501	3280.47371093752	3273.07070312502	3191.77426757815
	39	5402.12535156253	5276.32429687503	4930.56380859378	8956.55375000006	9725.43164062506	9846.10976562506	7924.95332031255	8237.54738281255	7763.82082031255	3285.30310546877	3175.98907226565	3306.37597656252	15347.4548828126	14557.1367578126	15026.2744531251	12368.7755468751	13962.8085156251	13018.5445312501	12161.1759765626	9830.16472656256	12276.1123046876	11476.2071875001	12990.4518750001	13302.4967968751	11089.2468359376	11350.5648437501	10635.7695312501	10773.1744140626	10255.4126562501	10693.6984765626	8245.67328125005	8440.1516992188	8033.43640625005	9105.13515625006	8376.0254101563	8383.46058593755	9465.82136718756	10493.7146484376	10276.1429687501	9601.45285156256	8998.53205078131	9100.18343750006	7822.87316406255	7836.99257812505	7544.6440820313	7216.67226562505	7289.82212890629	7004.73683593754	9635.18625000006	9744.44367187506	14180.7420703126	9039.41359375006	9047.16105468755	16485.8480468751	14264.6095703126	9478.64996093756	7953.75691406255	8294.7990429688	8012.57265625005	7725.4902539063	10475.8808984376	9521.28667968756	11497.0974218751	9822.95828125006	9265.17855468756	9505.54906250006	8159.3271289063	8641.68734375005	9739.22750000006	8402.3613085938	8105.5908007813	9648.78347656256	10197.4668750001	12739.1551953126	12374.1712890626	11571.1497265626	9323.34898437506	8998.20562500006	12307.8895703126	12528.3144140626	15267.4917187501	11675.8928906251	9489.33964843756	8923.59250000006	7236.97945312504	10133.0163281251	9650.99578125006	18651.8428906251	17662.9546875001	17634.6697656251	19966.0728125001	18679.1942968751	19220.8425781251	3278.9800292969	3271.81226562502	3190.38582031252
	39.5	5401.72585937503	5283.39902343753	4939.54541015628	9146.96277343756	9863.15214843756	10028.4791796876	8073.8421679688	8385.96832031255	7895.1360351563	3280.39941406252	3172.7633105469	3301.9038964844	15233.7621093751	14466.8879687501	14930.3672656251	12362.7987500001	13947.2896875001	13002.5168750001	12178.4359375001	9841.14101562506	12301.9283593751	11518.3328125001	13067.0531250001	13389.6768359376	11269.7324609376	11502.3420703126	10783.8479687501	11021.8659375001	10449.1286328126	10963.2382812501	8384.45429687505	8605.8411914063	8193.7858398438	9306.96734375006	8570.82070312505	8573.9694726563	9675.21386718756	10759.9926171876	10508.3895312501	9887.00109375006	9254.35808593756	9364.40703125006	8029.90523437505	8029.23312500005	7732.57253906255	7385.5381445313	7438.83105468755	7153.94792968755	9855.93996093756	9943.25929687506	14212.4929296876	9295.84441406256	9285.12164062506	16618.3112500001	14255.0339843751	9686.64214843756	8112.84269531255	8515.8252539063	8205.02941406255	7915.2081054688	10667.1099609376	9690.71589843756	11744.7702343751	10075.4967968751	9500.58941406256	9754.89558593756	8334.45816406255	8856.6163085938	9983.31359375006	8602.92652343755	8278.62757812505	9914.71542968756	10374.1107421876	12966.9032031251	12595.6533203126	11816.4541015626	9526.28675781256	9184.93199218756	12458.7120312501	12666.6323828126	15444.0529296876	11932.6432812501	9656.47414062506	9082.68675781255	7467.63894531255	10527.2519140626	10015.4648828126	18716.4191406251	17713.5300781251	17641.1233593751	19984.7072656251	18750.7463281251	19228.8714062501	3277.19478515627	3270.36591796877	3188.94841796877
	40	5402.76259765628	5291.89804687503	4949.50595703128	9352.22917968756	10011.2830468751	10224.3989062501	8240.9489257813	8555.3271679688	8047.07125000005	3276.3078027344	3169.34750976565	3297.11916992189	15122.5861328126	14378.9571875001	14837.4320703126	12357.0375781251	13931.2136328126	12986.0728515626	12195.0234765626	9854.61414062506	12326.0832031251	11547.2492578126	13120.3319531251	13449.9408593751	11436.0820703126	11638.8141015626	10918.5815625001	11252.4239453126	10625.9187890626	11219.2165234376	8529.58953125005	8780.21851562505	8365.0668554688	9517.77863281256	8777.89281250006	8777.75626953131	9892.23960937506	11042.5803515626	10747.8057421876	10190.9106640626	9528.36578125006	9649.40687500006	8255.10046875005	8235.98898437505	7938.7867382813	7573.8881835938	7605.00054687505	7320.84589843755	10086.8095703126	10151.5844531251	14233.4353906251	9569.53308593756	9536.57324218756	16732.2045312501	14251.8832031251	9907.43519531256	8281.4490039063	8758.69466796881	8416.41777343755	8125.0616992188	10869.2865234376	9871.79843750006	12003.8778515626	10351.1520703126	9759.72433593756	10030.6717187501	8526.7902148438	9087.64414062506	10247.0328515626	8823.75330078131	8470.3464648438	10203.6003515626	10563.0593750001	13203.8600390626	12822.6957031251	12083.5880468751	9751.89449218756	9395.60644531256	12623.6568750001	12819.3235546876	15631.7661718751	12211.5868750001	9845.99191406256	9262.78582031256	7735.31894531255	10950.6536718751	10406.6801562501	18776.2075000001	17759.6418750001	17643.5461718751	19990.1172656251	18811.0587500001	19225.1410156251	3275.66585937502	3269.0843261719	3187.51158203127
	40.5	5405.27042968753	5301.46542968753	4960.56486328128	9571.36671875006	10168.5207812501	10433.9096093751	8425.69464843755	8745.50082031255	8221.7696289063	3272.64935546877	3165.36166992189	3292.14704101565	15013.2477343751	14293.4488281251	14746.5300390626	12351.3023828126	13914.3987890626	12970.2868359376	12213.3362500001	9872.71515625006	12350.6688671876	11566.8676953126	13156.6139843751	13488.4564843751	11586.7892578126	11759.8061328126	11039.2155468751	11458.5047656251	10780.6704296876	11455.2529296876	8681.2721679688	8963.72953125006	8547.8210351563	9737.15781250006	8995.85123046881	8994.22619140631	10115.9247265626	11342.9228125001	10993.8312109376	10511.7184375001	9818.25066406256	9954.41140625006	8495.70890625005	8455.36433593755	8162.4414257813	7784.3640039063	7790.4347851563	7506.3038867188	10329.2889843751	10369.1358593751	14244.3742187501	9859.15218750006	9800.63101562506	16829.1857812501	14253.3448437501	10140.2917578126	8459.80054687505	9023.66392578131	8647.16300781255	8356.2042382813	11081.5968750001	10063.5946875001	12273.1834765626	10649.6322656251	10043.3222656251	10332.8616406251	8734.82593750005	9333.71105468756	10530.1632421876	9065.38054687506	8682.29164062506	10517.2001171876	10764.3616015626	13447.7312500001	13053.3748828126	12372.8495703126	10001.1898046876	9631.11031250006	12801.4892968751	12986.4183203126	15828.6838281251	12511.6360546876	10058.2124218751	9464.97589843756	8042.19417968755	11400.5448437501	10822.1955859376	18830.2939062501	17801.9592187501	17643.9769531251	19989.0748437501	18860.9553125001	19213.6731250001	3274.0253417969	3267.73853515627	3185.71582031252
	41	5410.05152343753	5312.26074218753	4972.77853515628	9804.45566406256	10333.9509375001	10657.5705078126	8627.5977148438	8958.38902343756	8420.2300976563	3269.14879882815	3161.21635742189	3287.17755859377	14907.8033203126	14210.5216796876	14657.6356250001	12345.5483984376	13897.1235546876	12954.0268359376	12234.2066406251	9895.37941406256	12377.0925000001	11581.9373046876	13182.0720312501	13509.6384765626	11721.4752343751	11864.5865234376	11146.1527343751	11637.1564062501	10912.7739843751	11666.4565234376	8839.52742187506	9155.99527343756	8741.00316406255	9962.01605468756	9223.70734375006	9221.09140625006	10346.6913281251	11659.5496484376	11245.4083593751	10846.3323046876	10122.2167187501	10277.0505078126	8749.72052734381	8685.50599609381	8400.8555664063	8016.26398437505	7994.3700585938	7710.65558593755	10582.5591406251	10594.7035937501	14245.8730078126	10161.3148437501	10076.3691015626	16909.7410937501	14259.8568750001	10383.4524218751	8648.5426367188	9309.93781250006	8897.16261718755	8608.13730468755	11302.5696484376	10264.5711328126	12551.1207031251	10971.2580859376	10351.3956250001	10662.0133593751	8957.64218750006	9594.37726562506	10832.4459765626	9328.27500000006	8916.20503906256	10855.7887500001	10976.5907812501	13695.9716796876	13286.5868750001	12683.6171093751	10273.4036328126	9892.60855468756	12990.7977343751	13166.8102734376	16033.4754687501	12828.8072656251	10291.0131250001	9688.22453125006	8386.7590039063	11870.8335937501	11257.2961328126	18879.2528125001	17842.0828906251	17642.8968750001	19985.4456250001	18903.2478125001	19198.6623437501	3272.34954101565	3266.27533203127	3184.27742187502
	41.5	5416.18572265628	5324.75181640628	4986.33326171878	10049.9750390626	10507.8698046876	10894.7890625001	8845.66976562505	9195.21550781256	8644.0253320313	3265.80248046877	3157.01311523439	3281.7043652344	14804.3845312501	14128.0605078126	14570.2380078126	12337.6500000001	13877.9703125001	12936.3292578126	12259.5262500001	9921.89933593756	12405.1333203126	11596.1960937501	13200.5644531251	13517.6392578126	11840.2112500001	11954.3592968751	11239.9503515626	11788.3232421876	11020.6859765626	11849.7097265626	9003.91847656256	9357.20089843756	8945.61474609381	10189.9389843751	9460.83878906256	9457.56996093756	10583.8760937501	11991.7832812501	11499.2895312501	11192.2934375001	10438.0533984376	10615.2992968751	9015.59298828131	8923.49763671881	8652.7191601563	8268.6133789063	8215.68113281255	7933.66562500005	10846.8197265626	10828.6951171876	14239.0973828126	10474.7808984376	10362.0382031251	16975.0060156251	14269.9657421876	10635.8325000001	8848.89578125006	9617.73382812506	9166.74066406256	8881.61707031255	11530.3128125001	10473.6947656251	12836.9787109376	11316.2176562501	10683.3398437501	11018.8077734376	9192.95675781256	9867.44617187506	11153.9149609376	9613.98062500006	9174.15839843756	11221.2125000001	11199.6419921876	13948.4232812501	13520.9092187501	13015.5798828126	10567.7221093751	10180.3145312501	13189.6193359376	13358.1270312501	16243.2627343751	13158.9764453126	10542.9395703126	9931.75371093756	8767.38339843756	12357.6608203126	11707.6638281251	18923.6682031251	17879.5249218751	17640.5219531251	19984.2620312501	18944.5558593751	19183.5415625001	3270.96482421877	3264.8826855469	3182.27950195315
	42	5424.91099609378	5339.23863281253	5001.96212890628	10307.5275781251	10690.8315625001	11145.9206640626	9079.14125000006	9457.19191406256	8895.5557226563	3262.49777343752	3152.65514648439	3275.86220703127	14703.6733203126	14048.1628906251	14484.6112109376	12329.6312109376	13858.7991015626	12918.4580859376	12289.6702734376	9953.92414062506	12437.1749218751	11612.1808593751	13217.6984375001	13514.1352343751	11944.4144531251	12033.0236718751	11323.6751562501	11912.9404687501	11107.8607812501	12004.7253125001	9174.49058593756	9568.14617187506	9161.47566406255	10418.8492968751	9706.15687500006	9700.74953125006	10826.2793750001	12337.4812890626	11752.4007421876	11546.4996484376	10763.6850781251	10966.8320703126	9291.77140625005	9168.60148437506	8917.19886718756	8541.4795898438	8453.1658789063	8174.9040429688	11123.5156250001	11071.6296484376	14226.2973437501	10797.8982031251	10658.6156640626	17028.0777343751	14284.3041796876	10897.4246484376	9060.96324218756	9946.24734375006	9456.83128906256	9177.60277343755	11765.7915625001	10690.3917968751	13131.5263281251	11683.5100390626	11039.0968750001	11402.2407812501	9440.20269531256	10154.3394921876	11492.6644140626	9925.55316406256	9457.37988281256	11614.0315234376	11433.6660156251	14206.1316796876	13757.4135546876	13367.7218750001	10881.8037500001	10492.9375390626	13397.8485156251	13560.1390234376	16458.7771484376	13499.2760156251	10812.9578125001	10193.5766796876	9179.98132812506	12856.3532031251	12168.8415234376	18966.2446875001	17917.5664843751	17640.0998437501	19991.7939843751	18992.6010937501	19173.2628125001	3269.71114257815	3263.63426757814	3180.09950195314
	42.5	5436.16056640628	5355.50539062503	5019.06626953128	10574.8525781251	10881.1803125001	11408.6614843751	9324.25597656256	9742.25242187506	9173.28191406256	3258.73098632814	3148.08614257814	3269.8242871094	14604.8769140626	13969.6644531251	14399.2596093751	12320.0812109376	13838.5383203126	12900.4112890626	12324.2346875001	9989.45902343756	12471.3965234376	11631.4783984376	13235.6772265626	13499.2412109376	12034.8876562501	12101.5072265626	11398.1507421876	12013.2224609376	11176.2080078126	12132.7228906251	9349.90648437506	9787.29566406256	9387.43281250006	10644.0707421876	9955.54121093756	9945.73210937506	11069.2023828126	12689.2960937501	11998.8475781251	11903.5648828126	11095.8152343751	11328.0503906251	9576.72632812506	9419.49546875006	9193.1970507813	8831.43781250006	8703.45324218756	8429.9697460938	11411.0072265626	11320.8108593751	14207.9332812501	11127.2546093751	10962.7770312501	17073.4974218751	14301.2117968751	11165.4635937501	9286.56210937506	10292.5407421876	9765.96226562506	9494.44382812506	12006.9703515626	10911.0468359376	13431.8719531251	12068.9648046876	11414.8325000001	11808.0220703126	9697.31347656256	10452.7008203126	11845.9316406251	10259.4172656251	9765.33277343756	12031.9139453126	11676.5548437501	14466.4736718751	13994.9771484376	13734.5271093751	11211.8337500001	10826.2995312501	13612.9584765626	13769.1118359376	16677.5710937501	13845.1039843751	11097.4456250001	10470.7785546876	9616.75617187506	13357.7764062501	12633.5311328126	19007.4771093751	17957.2532031251	17642.0793750001	20010.8532031251	19049.3782812501	19171.5748437501	3268.4516699219	3262.15844726565	3177.7973730469
	43	5449.88800781253	5373.15167968753	5037.88515625003	10850.2537890626	11077.8678906251	11679.4175390626	9577.65421875006	10049.4489062501	9475.03777343756	3254.34208007815	3143.57142578127	3262.88429687502	14506.9449218751	13890.8180078126	14313.8932421876	12308.2628125001	13815.7175390626	12879.7264843751	12361.9794921876	10027.4592187501	12507.0676953126	11654.0575390626	13254.5732031251	13471.7967578126	12112.4804687501	12160.1971875001	11465.1159375001	12091.9684375001	11228.9892187501	12234.3584765626	9526.00925781256	10011.0228906251	9618.77953125006	10859.7245312501	10203.8281640626	10184.6820312501	11307.1707812501	13035.0544921876	12231.1540234376	12258.7945312501	11431.4583593751	11695.2518750001	9869.08277343756	9674.31429687506	9479.10375000006	9133.19855468756	8961.56738281256	8694.59541015631	11705.1840625001	11572.1152343751	14184.1780468751	11457.8826953126	11270.0991015626	17110.9318750001	14319.9653906251	11436.3192578126	9525.68683593756	10652.5753906251	10091.3517578126	9829.25164062506	12251.2679687501	11132.3507812501	13736.1655859376	12469.0359765626	11805.3542578126	12232.0656250001	9962.35812500006	10760.2460546876	12209.3592187501	10612.1665234376	10095.3620703126	12469.9379687501	11925.4792578126	14726.4864843751	14231.3639453126	14110.5127734376	11553.4184765626	11176.1992578126	13830.6608593751	13980.8622656251	16895.5982031251	14190.5823828126	11391.9128125001	10759.2808593751	10068.5833203126	13852.9224218751	13094.0059765626	19045.0999218751	17998.6171093751	17645.7589062501	20039.1116406251	19116.2485937501	19179.5019531251	3266.81535156252	3260.2336621094	3175.49153320314
	43.5	5466.01535156253	5392.86158203128	5059.12773437503	11132.8843750001	11280.9242968751	11956.7632031251	9836.45867187506	10377.6300390626	9800.15433593756	3249.84741210939	3139.57827148439	3255.23430664064	14409.5813281251	13812.3667578126	14229.7696875001	12294.6227734376	13791.7079687501	12857.6680859376	12404.6978906251	10068.0833593751	12545.6576562501	11679.6367187501	13275.3271484376	13431.8575390626	12180.2540625001	12211.3599609376	11526.0695703126	12153.8448046876	11270.4184375001	12314.2112500001	9701.52042968756	10237.8990625001	9853.57269531256	11063.0960937501	10447.2813281251	10411.4544140626	11534.8219531251	13367.7600781251	12445.4052343751	12609.8969531251	11769.8123828126	12067.1475000001	10169.1737890626	9932.75421875006	9776.36292968756	9446.21281250006	9226.64148437506	8967.10935546881	12005.1996875001	11825.7639843751	14157.4080468751	11786.9587109376	11578.0635156251	17140.8223437501	14340.1065625001	11709.3160937501	9779.89226562506	11024.5628125001	10432.4386718751	10182.3984375001	12498.3335937501	11354.9895703126	14045.0124218751	12879.7307421876	12208.2798437501	12670.4664062501	10235.7838671876	11077.0432812501	12581.8240234376	10983.4257031251	10447.1001953126	12926.2727734376	12181.6816796876	14988.2620703126	14469.0191406251	14492.3948437501	11903.1020703126	11539.4307421876	14051.5184375001	14195.9159375001	17112.6893359376	14535.8115625001	11696.3287890626	11057.6903125001	10531.4177343751	14337.5176171876	13546.8696484376	19081.5963281251	18042.4550000001	17653.0181250001	20080.1971875001	19198.0437500001	19198.6667968751	3265.09059570315	3258.3010058594	3172.5425683594
